49.58,-0.007932634126663977,-0.09831932773109243,-0.3933,0.0508,0.381966,-2.1935,-0.4108403361344538,0.01756302521008406,-799.0,-6.714285714285714,10.75,0.11764705882352941,0.15966386554621848,0.08403361344537816,8.13953488372093,11.046511627906977,5.813953488372093,-0.07865546218487394,-1.0883720930232557,2.56,0.0847457627119,0.118644067797,0.127118644068,0.0847457627119,0.0,0.0,0.336134453782,1
54.90,-0.00885792349726776,-0.12156862745098039,-0.4863,0.0654,0.381966,-1.9617,-0.4985294117647059,0.012254901960784314,-889.6,-8.721568627450981,9.0,0.12745098039215685,0.18627450980392157,0.0392156862745098,9.027777777777779,13.194444444444445,2.7777777777777777,-0.09725490196078432,-1.3777777777777778,2.42,0.108910891089,0.128712871287,0.118811881188,0.118811881188,0.0,0.0,0.313725490196,1
49.49,-0.008490604162457062,-0.10505050505050506,-0.4202,0.0498,0.381966,-2.1003,-0.43454545454545457,0.014343434343434361,-848.0,-8.565656565656566,9.0,0.1414141414141414,0.20202020202020202,0.020202020202020204,9.722222222222221,13.88888888888889,1.3888888888888888,-0.08404040404040405,-1.1555555555555557,2.025,0.0816326530612,0.0918367346939,0.142857142857,0.0918367346939,0.0102040816327,0.0,0.333333333333,1
45.16,-0.009975642161204607,-0.15017921146953403,-0.4505,0.0440,0.585786,-2.2450,-0.46688172043010756,0.01634408602150541,-813.5,-8.74731182795699,11.333333333333334,0.15053763440860216,0.16129032258064516,0.053763440860215055,13.725490196078432,14.705882352941176,4.901960784313725,-0.11263440860215053,-1.2323529411764707,1.745,0.108695652174,0.130434782609,0.119565217391,0.0978260869565,0.0,0.0,0.333333333333,1
50.79,-0.007280960819058871,-0.18492063492063493,-0.3698,0.0805,1.000000,-1.7527,-0.3892063492063492,0.019365079365079346,-449.8,-7.13968253968254,11.0,0.12698412698412698,0.15873015873015872,0.06349206349206349,18.181818181818183,22.727272727272727,9.090909090909092,-0.12328042328042328,-1.059090909090909,1.78,0.0967741935484,0.129032258065,0.145161290323,0.112903225806,0.0,0.0,0.238095238095,1
50.00,-0.008218,-0.20546875,-0.4109,0.0424,1.000000,-1.8495,-0.4234375,0.012500000000000011,-441.1,-6.8921875,10.5,0.140625,0.15625,0.03125,21.428571428571427,23.80952380952381,4.761904761904762,-0.13697916666666668,-1.2523809523809524,0.985,0.0793650793651,0.0952380952381,0.0952380952381,0.0793650793651,0.0,0.0,0.328125,1
57.14,-0.007751137556877844,-0.14761904761904762,-0.4429,0.1083,0.585786,-1.4039,-0.46014285714285713,0.017285714285714297,-608.1,-8.687142857142858,7.666666666666667,0.08571428571428572,0.2,0.04285714285714286,8.695652173913043,20.28985507246377,4.3478260869565215,-0.11071428571428571,-1.3478260869565217,2.9,0.0579710144928,0.0724637681159,0.159420289855,0.144927536232,0.0,0.0,0.214285714286,1
53.73,-0.010556486134375582,-0.2835820895522388,-0.5672,0.0633,1.000000,-1.6239,-0.5811940298507462,0.014029850746268623,-682.6,-10.188059701492538,14.5,0.16417910447761194,0.208955223880597,0.05970149253731343,18.96551724137931,24.137931034482758,6.896551724137931,-0.1890547263681592,-1.3103448275862069,1.935,0.136363636364,0.166666666667,0.227272727273,0.166666666667,0.0151515151515,0.0,0.34328358209,1
26.83,-0.023909802459932912,-0.6414634146341464,-0.6415,0.0241,2.000000,-2.6685,-0.6489024390243903,0.007439024390243895,-854.4,-10.419512195121952,38.0,0.34146341463414637,0.12195121951219512,0.0,73.6842105263158,26.31578947368421,0.0,-0.3207317073170732,-1.3842105263157896,0.87,0.296296296296,0.296296296296,0.123456790123,0.123456790123,0.0,0.0,0.19512195122,1
46.88,-0.008732935153583617,-0.2046875,-0.4094,0.1607,1.000000,-1.0496,-0.4409375,0.03156249999999999,-543.3,-8.4890625,12.5,0.140625,0.171875,0.078125,18.0,22.0,10.0,-0.13645833333333332,-1.048,4.155,0.111111111111,0.142857142857,0.126984126984,0.0952380952381,0.0,0.0,0.328125,1
50.00,-0.009594,-0.4796875,-0.4797,0.0949,2.000000,-1.2516,-0.5021875,0.02250000000000002,-538.8,-8.41875,26.0,0.171875,0.15625,0.078125,42.30769230769231,38.46153846153846,19.23076923076923,-0.23984375,-1.1807692307692308,2.825,0.0952380952381,0.190476190476,0.174603174603,0.111111111111,0.0,0.0,0.328125,1
48.57,-0.006382540662960675,-0.155,-0.3100,0.2377,1.000000,-0.0304,-0.33428571428571424,0.024285714285714275,-573.9,-8.198571428571428,13.0,0.12857142857142856,0.18571428571428572,0.05714285714285714,17.307692307692307,25.0,7.6923076923076925,-0.10333333333333333,-0.8346153846153845,6.895,0.101449275362,0.101449275362,0.144927536232,0.0579710144928,0.0,0.0,0.342857142857,1
61.73,-0.006899400615583995,-0.21296296296296297,-0.4259,0.2609,1.000000,-0.1952,-0.4495061728395061,0.023580246913580204,-761.6,-9.40246913580247,14.5,0.07407407407407407,0.19753086419753085,0.08641975308641975,10.344827586206897,27.586206896551722,12.068965517241379,-0.1419753086419753,-1.1896551724137931,8.21,0.05,0.1125,0.1875,0.1375,0.0,0.0,0.333333333333,1
70.59,-0.0054171979033857485,-0.12745098039215685,-0.3824,0.5068,0.585786,1.7395,-0.4151470588235294,0.03279411764705883,-543.9,-7.998529411764705,6.666666666666667,0.029411764705882353,0.22058823529411764,0.04411764705882353,3.3333333333333335,25.0,5.0,-0.09558823529411764,-1.3,12.76,0.0149253731343,0.0597014925373,0.164179104478,0.119402985075,0.227272727273,0.0,0.338235294118,0
63.38,-0.004799621331650363,-0.07605633802816902,-0.3042,0.1704,0.381966,-0.8466,-0.31859154929577466,0.014366197183098586,-529.4,-7.4563380281690135,4.25,0.056338028169014086,0.18309859154929578,0.0,5.882352941176471,19.11764705882353,0.0,-0.060845070422535216,-1.2705882352941178,4.185,0.0285714285714,0.0285714285714,0.0714285714286,0.0714285714286,0.0,0.0,0.338028169014,0
49.23,-0.00465569774527727,-0.05730769230769231,-0.2292,0.2161,0.381966,-0.5186,-0.2518461538461539,0.022615384615384624,-538.1,-8.278461538461539,4.5,0.12307692307692308,0.13846153846153847,0.015384615384615385,11.11111111111111,12.5,1.3888888888888888,-0.04584615384615385,-0.8277777777777778,4.435,0.046875,0.0625,0.109375,0.09375,0.03125,0.0,0.338461538462,0
47.69,-0.0042587544558607675,-0.06769230769230769,-0.2031,0.1831,1.000000,-1.1957,-0.22676923076923078,0.023692307692307707,-340.2,-5.233846153846153,5.333333333333333,0.09230769230769231,0.1076923076923077,0.046153846153846156,12.5,14.583333333333334,6.25,-0.05076923076923077,-0.825,3.55,0.015625,0.046875,0.109375,0.078125,0.0892857142857,0.0,0.338461538462,0
68.66,-0.005630643751820565,-0.09664179104477612,-0.3866,0.2148,0.381966,-0.6684,-0.4064179104477612,0.019850746268656745,-509.8,-7.6089552238805975,4.5,0.014925373134328358,0.23880597014925373,0.014925373134328358,1.3888888888888888,22.22222222222222,1.3888888888888888,-0.0773134328358209,-1.4388888888888889,4.58,0.0151515151515,0.030303030303,0.151515151515,0.136363636364,0.03125,0.0,0.34328358209,0
40.70,-0.00537100737100737,-0.05465116279069768,-0.2186,0.1034,0.518806,-1.6961,-0.24953488372093025,0.030930232558139537,-587.1,-6.826744186046512,5.25,0.10465116279069768,0.10465116279069768,0.03488372093023256,10.714285714285714,10.714285714285714,3.5714285714285716,-0.043720930232558144,-0.8952380952380953,3.35,0.0352941176471,0.0588235294118,0.0941176470588,0.0705882352941,0.161764705882,0.0,0.337209302326,0
81.72,-0.007092511013215859,-0.11591397849462366,-0.5796,0.2124,0.267949,-0.7780,-0.588494623655914,0.008924731182795681,-918.9,-9.880645161290323,6.2,0.010752688172043012,0.3118279569892473,0.010752688172043012,0.6451612903225806,18.70967741935484,0.6451612903225806,-0.09659498207885304,-1.738709677419355,6.25,0,0,0.184782608696,0.184782608696,0.0,0.0,0.333333333333,0
62.65,-0.005653631284916202,-0.08855421686746988,-0.3542,0.3429,0.518806,0.2981,-0.39554216867469877,0.041325301204819274,-538.4,-6.486746987951807,6.0,0.04819277108433735,0.18072289156626506,0.060240963855421686,4.166666666666667,15.625,5.208333333333333,-0.0708433734939759,-1.2249999999999999,9.955,0.0365853658537,0.0975609756098,0.121951219512,0.0609756097561,0.192307692308,0.0,0.33734939759,0
41.77,-0.0033947809432607135,-0.03544303797468354,-0.1418,0.3116,0.518806,0.1579,-0.17151898734177215,0.02974683544303799,-403.4,-5.10632911392405,4.0,0.06329113924050633,0.11392405063291139,0.02531645569620253,7.8125,14.0625,3.125,-0.02835443037974683,-0.7,7.58,0.0384615384615,0.0512820512821,0.0641025641026,0.0512820512821,0.0657894736842,0.0,0.329113924051,0
47.83,-0.004484633075475643,-0.053623188405797106,-0.2145,0.1370,0.518806,-1.3376,-0.23115942028985506,0.016666666666666646,-524.6,-7.602898550724638,4.25,0.11594202898550725,0.11594202898550725,0.014492753623188406,11.764705882352942,11.764705882352942,1.4705882352941178,-0.042898550724637684,-0.8705882352941177,2.985,0.0588235294118,0.0588235294118,0.0735294117647,0.0735294117647,0.189655172414,0.0,0.333333333333,0
33.65,-0.002689450222882615,-0.015064102564102564,-0.0905,0.4885,0.225377,0.4076,-0.13,0.039519230769230765,-609.7,-5.862500000000001,4.0,0.11538461538461539,0.09615384615384616,0.019230769230769232,8.333333333333334,6.944444444444444,1.388888888888889,-0.012912087912087911,-0.39208333333333334,13.22,0.0776699029126,0.0679611650485,0.0291262135922,0.0194174757282,0.0686274509804,0.0,0.336538461538,0
38.37,-0.004331508991399531,-0.041569767441860465,-0.1662,0.3858,0.381966,1.1398,-0.20104651162790696,0.03488372093023256,-585.5,-6.808139534883721,5.75,0.1511627906976744,0.09302325581395349,0.023255813953488372,14.130434782608695,8.695652173913043,2.1739130434782608,-0.033255813953488374,-0.6213043478260869,12.18,0.105882352941,0.0823529411765,0.0470588235294,0.0470588235294,0.0833333333333,0.0,0.279069767442,0
39.56,-0.005452477249747219,-0.04307692307692308,-0.2157,0.1393,0.324869,-1.6212,-0.23351648351648352,0.017802197802197814,-611.3,-6.717582417582417,4.8,0.12087912087912088,0.12087912087912088,0.02197802197802198,9.166666666666668,9.166666666666668,1.6666666666666667,-0.0358974358974359,-0.8179166666666666,3.885,0.0666666666667,0.0666666666667,0.0888888888889,0.0888888888889,0.0581395348837,0.0,0.340659340659,0
35.48,-0.0031820744081172496,-0.03763440860215054,-0.1129,0.6165,0.585786,1.1467,-0.13758064516129032,0.0246774193548387,-368.9,-5.949999999999999,5.0,0.08064516129032258,0.06451612903225806,0.0967741935483871,11.111111111111112,8.88888888888889,13.333333333333334,-0.028225806451612902,-0.4666666666666667,10.41,0.0655737704918,0.0819672131148,0.016393442623,0,0.0,0.0,0.338709677419,0
51.35,-0.004841285296981499,-0.06216216216216216,-0.2486,0.0989,0.381966,-1.7021,-0.2591891891891892,0.010540540540540556,-566.5,-7.655405405405405,4.25,0.08108108108108109,0.12162162162162163,0.02702702702702703,8.823529411764707,13.235294117647058,2.9411764705882355,-0.04972972972972973,-1.0823529411764705,2.36,0.0547945205479,0.041095890411,0.0684931506849,0.0547945205479,0.0,0.0,0.337837837838,0
71.76,-0.005753901895206242,-0.20647058823529413,-0.4129,0.3323,1.000000,0.2360,-0.4591764705882353,0.046235294117647055,-730.3,-8.591764705882353,11.5,0.023529411764705882,0.2,0.047058823529411764,4.3478260869565215,36.95652173913044,8.695652173913043,-0.13764705882352943,-1.5260869565217392,10.06,0.0238095238095,0.0595238095238,0.154761904762,0.0952380952381,0.0,0.0,0.341176470588,0
34.29,-0.004540682414698163,-0.03892857142857143,-0.1557,0.2073,0.518806,-0.8916,-0.18814285714285714,0.032428571428571425,-421.1,-6.015714285714286,4.5,0.14285714285714285,0.08571428571428572,0.02857142857142857,13.88888888888889,8.333333333333334,2.7777777777777777,-0.031142857142857146,-0.6055555555555556,4.745,0.0579710144928,0.0869565217391,0.0869565217391,0.0579710144928,0.225806451613,0.0,0.328571428571,0
33.75,-0.002565925925925926,-0.043125000000000004,-0.0866,0.2850,1.000000,-0.5129,-0.112625,0.026000000000000002,-397.5,-4.96875,5.5,0.05,0.0875,0.0,18.181818181818183,31.818181818181817,0.0,-0.02875,-0.63,6.455,0.0253164556962,0.0253164556962,0.0126582278481,0.0379746835443,0.0,0.0,0.325,0
44.68,-0.004429274843330349,-0.06595744680851064,-0.1979,0.5489,1.000000,1.2420,-0.2374468085106383,0.03957446808510637,-629.4,-6.695744680851064,9.0,0.09574468085106383,0.1276595744680851,0.06382978723404255,11.111111111111112,14.814814814814815,7.407407407407407,-0.04946808510638298,-0.688888888888889,15.205,0.0322580645161,0.0860215053763,0.118279569892,0.0537634408602,0.0952380952381,0.0,0.340425531915,0
59.21,-0.005733828745144402,-0.06789473684210526,-0.3395,0.3467,0.267949,0.5059,-0.3538157894736842,0.014342105263157892,-551.0,-7.25,4.6,0.07894736842105263,0.17105263157894737,0.05263157894736842,5.217391304347826,11.304347826086957,3.4782608695652173,-0.056578947368421055,-1.1217391304347826,10.41,0.04,0.08,0.12,0.106666666667,0.0142857142857,0.0,0.342105263158,0
45.83,-0.004060658957015056,-0.037222222222222226,-0.1861,0.1470,0.324869,-1.2488,-0.2036111111111111,0.017499999999999998,-491.4,-6.824999999999999,3.2,0.09722222222222222,0.1111111111111111,0.013888888888888888,8.75,10.0,1.25,-0.031018518518518518,-0.8375,3.725,0.0422535211268,0.0422535211268,0.0422535211268,0.0422535211268,0.0588235294118,0.0,0.333333333333,0
43.24,-0.005656799259944496,-0.061148648648648656,-0.2446,0.0998,0.518806,-1.7318,-0.2727027027027027,0.028108108108108085,-489.8,-6.6189189189189195,5.0,0.10810810810810811,0.12162162162162163,0.04054054054054054,10.0,11.25,3.75,-0.048918918918918926,-0.905,2.465,0.0684931506849,0.0821917808219,0.123287671233,0.0821917808219,0.114285714286,0.0,0.297297297297,0
29.58,-0.003951994590939824,-0.03896713615023475,-0.1169,0.3474,0.585786,0.0277,-0.13718309859154929,0.020281690140845063,-336.3,-4.73661971830986,4.666666666666667,0.1267605633802817,0.056338028169014086,0.014084507042253521,21.42857142857143,9.523809523809524,2.380952380952381,-0.02922535211267606,-0.5928571428571429,6.505,0.0428571428571,0.0571428571429,0.0714285714286,0.0571428571429,0.21875,0.0,0.338028169014,0
38.57,-0.005037593984962406,-0.09714285714285714,-0.1943,0.3605,1.000000,0.4334,-0.21071428571428572,0.016428571428571435,-397.9,-5.684285714285714,9.5,0.14285714285714285,0.1,0.02857142857142857,26.31578947368421,18.42105263157895,5.2631578947368425,-0.06476190476190476,-0.7157894736842105,8.16,0.0869565217391,0.0579710144928,0.0869565217391,0.0869565217391,0.0,0.0,0.328571428571,0
42.70,-0.0054215456674473065,-0.04629213483146068,-0.2315,0.4189,0.267949,0.4595,-0.2687640449438202,0.037303370786516854,-613.6,-6.894382022471911,6.4,0.15730337078651685,0.1348314606741573,0.06741573033707865,8.75,7.5,3.75,-0.038576779026217235,-0.64375,11.315,0.102272727273,0.193181818182,0.102272727273,0.0795454545455,0.0,0.0,0.224719101124,0
50.00,-0.003394,-0.05656565656565656,-0.1697,0.3963,1.000000,0.4498,-0.20424242424242425,0.03454545454545456,-409.5,-6.204545454545454,6.0,0.10606060606060606,0.09090909090909091,0.07575757575757576,12.962962962962962,11.111111111111112,9.25925925925926,-0.04242424242424242,-0.6222222222222222,7.81,0.0769230769231,0.107692307692,0.0923076923077,0.0615384615385,0.2,0.0,0.333333333333,0
73.86,-0.005938261575954508,-0.08772727272727274,-0.4386,0.4282,0.267949,1.0475,-0.4639772727272727,0.025340909090909056,-772.5,-8.778409090909092,5.4,0.045454545454545456,0.23863636363636365,0.022727272727272728,2.962962962962963,15.555555555555554,1.4814814814814814,-0.0731060606060606,-1.4296296296296296,14.265,0.0344827586207,0.0459770114943,0.114942528736,0.103448275862,0.255813953488,0.0,0.340909090909,0
64.00,-0.00384375,-0.04933333333333333,-0.2460,0.4964,0.267949,1.5114,-0.2716,0.025600000000000022,-517.5,-6.9,3.4,0.06666666666666667,0.16,0.0,5.88235294117647,14.11764705882353,0.0,-0.04111111111111111,-1.0852941176470587,12.395,0.0405405405405,0.0405405405405,0.0675675675676,0.0675675675676,0.0540540540541,0.0,0.333333333333,0
32.47,-0.00460117031105636,-0.037337662337662336,-0.1494,0.4292,0.381966,0.6105,-0.17506493506493506,0.02571428571428572,-521.0,-6.766233766233766,5.75,0.15584415584415584,0.06493506493506493,0.07792207792207792,13.043478260869565,5.434782608695652,6.521739130434782,-0.02987012987012987,-0.5,10.205,0.118421052632,0.171052631579,0.0789473684211,0.0263157894737,0.105263157895,0.0,0.168831168831,0
61.54,-0.005333116672083198,-0.06564102564102564,-0.3282,0.1542,0.324869,-0.9566,-0.3823076923076923,0.05410256410256409,-639.4,-8.197435897435897,5.6,0.11538461538461539,0.21794871794871795,0.02564102564102564,6.428571428571429,12.142857142857142,1.4285714285714286,-0.0547008547008547,-0.9142857142857144,4.655,0.0779220779221,0.0779220779221,0.142857142857,0.142857142857,0.0769230769231,0.0,0.333333333333,0
68.75,-0.005575272727272727,-0.09583333333333333,-0.3833,0.2328,0.518806,-0.6836,-0.4275,0.04416666666666669,-644.2,-6.710416666666667,6.25,0.041666666666666664,0.19791666666666666,0.020833333333333332,4.0,19.0,2.0,-0.07666666666666666,-1.472,7.32,0.0105263157895,0.0315789473684,0.157894736842,0.136842105263,0.144736842105,0.0,0.333333333333,0
44.26,-6.778129236330772E-6,-0.0,-0.0003,0.2796,2.000000,0.5228,-0.033770491803278686,0.03344262295081967,-285.0,-4.672131147540983,3.0,0.01639344262295082,0.03278688524590164,0.0,33.333333333333336,66.66666666666667,0.0,-0.0,-0.006666666666666667,4.525,0,0,0.0166666666667,0.0166666666667,0.0,0.0,0.344262295082,0
60.98,-0.005959330928173172,-0.07268292682926829,-0.3634,0.1878,0.381966,-0.9353,-0.4101219512195122,0.04670731707317075,-676.4,-8.248780487804877,5.8,0.04878048780487805,0.23170731707317074,0.07317073170731707,2.758620689655172,13.10344827586207,4.137931034482759,-0.06056910569105691,-1.0275862068965518,5.11,0.037037037037,0.0987654320988,0.20987654321,0.123456790123,0.230769230769,0.0,0.341463414634,0
47.83,-0.0034852602968848,-0.05555555555555555,-0.1667,0.2564,0.585786,-0.4731,-0.19507246376811596,0.028405797101449286,-451.1,-6.53768115942029,5.0,0.08695652173913043,0.11594202898550725,0.014492753623188406,13.333333333333334,17.77777777777778,2.2222222222222223,-0.041666666666666664,-0.7666666666666667,5.57,0.0588235294118,0.0588235294118,0.0441176470588,0.0294117647059,0.0,0.0,0.289855072464,0
46.27,-0.0039355954181975366,-0.06069651741293532,-0.1821,0.4714,0.585786,1.0964,-0.21970149253731344,0.037611940298507486,-356.6,-5.322388059701493,6.0,0.11940298507462686,0.1044776119402985,0.04477611940298507,14.814814814814815,12.962962962962962,5.555555555555556,-0.04552238805970149,-0.6777777777777777,9.59,0.0909090909091,0.0909090909091,0.0606060606061,0.0757575757576,0.0,0.0,0.328358208955,0
38.62,-0.006750388399792854,-0.037241379310344824,-0.2607,0.4258,0.243402,0.2118,-0.28220689655172415,0.021517241379310378,-1097.2,-7.566896551724138,6.285714285714286,0.15172413793103448,0.10344827586206896,0.04827586206896552,7.142857142857143,4.870129870129871,2.2727272727272725,-0.03258620689655172,-0.859090909090909,19.335,0.125,0.159722222222,0.0625,0.0416666666667,0.18115942029,0.0,0.337931034483,0
49.37,-0.005537775977314158,-0.054683544303797474,-0.2734,0.3826,0.267949,0.3419,-0.3010126582278481,0.027594936708860755,-538.4,-6.815189873417721,4.6,0.11392405063291139,0.13924050632911392,0.0379746835443038,7.826086956521739,9.565217391304348,2.608695652173913,-0.04556962025316456,-0.9391304347826087,9.475,0.0512820512821,0.0897435897436,0.0897435897436,0.0769230769231,0.236111111111,0.0,0.341772151899,0
62.35,-0.004641539695268645,-0.057882352941176475,-0.2894,0.3554,0.267949,0.4344,-0.3145882352941176,0.02517647058823526,-574.2,-6.755294117647059,4.6,0.058823529411764705,0.16470588235294117,0.047058823529411764,4.3478260869565215,12.173913043478262,3.4782608695652173,-0.048235294117647064,-1.0695652173913044,10.28,0.0238095238095,0.0714285714286,0.130952380952,0.107142857143,0.0,0.0,0.329411764706,0
40.00,-0.0040,-0.02666666666666667,-0.1600,0.4895,0.225377,1.0207,-0.20058333333333334,0.04058333333333334,-776.4,-6.47,4.5,0.09166666666666666,0.09166666666666666,0.041666666666666664,6.790123456790123,6.790123456790123,3.0864197530864197,-0.022857142857142857,-0.7111111111111111,17.31,0.0504201680672,0.0672268907563,0.0672268907563,0.0504201680672,0.0714285714286,0.0,0.333333333333,0
34.78,-0.004042553191489362,-0.04685990338164251,-0.1406,0.4312,0.585786,0.6883,-0.17681159420289855,0.036231884057971016,-379.2,-5.495652173913044,5.666666666666667,0.11594202898550725,0.08695652173913043,0.043478260869565216,15.686274509803923,11.764705882352942,5.882352941176471,-0.035144927536231885,-0.5705882352941176,9.155,0.102941176471,0.117647058824,0.0735294117647,0.0294117647059,0.0178571428571,0.0,0.333333333333,0
60.00,-0.006308333333333333,-0.12615384615384614,-0.3785,0.1684,0.585786,-0.7637,-0.39076923076923076,0.012307692307692264,-530.7,-8.164615384615386,6.0,0.07692307692307693,0.18461538461538463,0.015384615384615385,9.25925925925926,22.222222222222225,1.8518518518518519,-0.09461538461538462,-1.3666666666666667,3.665,0.046875,0.046875,0.125,0.109375,0.0,0.0,0.338461538462,0
47.37,-0.00483006122018155,-0.057236842105263155,-0.2288,0.2028,0.518806,-1.0113,-0.2606578947368421,0.03184210526315787,-572.3,-7.530263157894736,5.0,0.06578947368421052,0.14473684210526316,0.05263157894736842,6.25,13.75,5.0,-0.045789473684210526,-0.8695,4.91,0.04,0.0666666666667,0.12,0.0666666666667,0.189189189189,0.12987012987,0.236842105263,0
77.92,-0.005750770020533881,-0.14935064935064934,-0.4481,0.5439,0.585786,1.2306,-0.4992207792207792,0.05116883116883114,-682.9,-8.868831168831168,8.333333333333334,0.03896103896103896,0.23376623376623376,0.05194805194805195,4.0,24.0,5.333333333333333,-0.11201298701298701,-1.38,14.075,0.0394736842105,0.0526315789474,0.171052631579,0.171052631579,0.175675675676,0.0,0.337662337662,0
67.69,-0.005409957157630374,-0.12205128205128206,-0.3662,0.4735,0.585786,1.3348,-0.3910769230769231,0.024923076923076937,-485.2,-7.464615384615384,7.0,0.06153846153846154,0.2153846153846154,0.046153846153846156,6.349206349206349,22.222222222222225,4.761904761904762,-0.09153846153846154,-1.1333333333333333,10.635,0.046875,0.078125,0.125,0.125,0.0,0.0,0.338461538462,0
27.54,-0.0027995642701525054,-0.03840579710144927,-0.0771,0.2349,1.000000,-0.3883,-0.10695652173913044,0.02985507246376811,-279.2,-4.046376811594203,6.5,0.14492753623188406,0.028985507246376812,0.014492753623188406,38.46153846153846,7.6923076923076925,3.8461538461538463,-0.025603864734299514,-0.40923076923076923,5.255,0.117647058824,0.117647058824,0.0147058823529,0.0147058823529,0.230769230769,0.0,0.31884057971,0
41.67,-0.0028293736501079914,-0.03935185185185185,-0.1179,0.4063,1.000000,0.2833,-0.15777777777777777,0.0398611111111111,-441.4,-6.1305555555555555,5.666666666666667,0.06944444444444445,0.06944444444444445,0.09722222222222222,9.80392156862745,9.80392156862745,13.725490196078432,-0.029513888888888888,-0.4994117647058824,8.635,0.0422535211268,0.0845070422535,0.0704225352113,0.0281690140845,0.0441176470588,0.0,0.333333333333,0
35.71,-0.00548025763091571,-0.06523809523809523,-0.1957,0.3189,0.585786,0.4312,-0.22085714285714286,0.025142857142857165,-412.7,-5.895714285714286,6.333333333333333,0.17142857142857143,0.07142857142857142,0.02857142857142857,21.052631578947366,8.771929824561402,3.5087719298245617,-0.048928571428571425,-0.7210526315789473,8.57,0.0724637681159,0.115942028986,0.0724637681159,0.0579710144928,0.275862068966,0.0,0.342857142857,0
42.17,-0.0033720654493715908,-0.035542168674698796,-0.1422,0.3573,0.518806,0.4767,-0.1708433734939759,0.02867469879518071,-516.8,-6.226506024096385,4.0,0.0963855421686747,0.08433734939759036,0.012048192771084338,12.5,10.9375,1.5625,-0.028433734939759037,-0.7375,9.155,0.0487804878049,0.0609756097561,0.0487804878049,0.0365853658537,0.117647058824,0.0,0.33734939759,0
65.93,-0.005419384195358713,-0.05102040816326531,-0.3573,0.5305,0.198062,1.3219,-0.3874725274725275,0.03021978021978022,-697.7,-7.667032967032967,3.7142857142857144,0.02197802197802198,0.1978021978021978,0.06593406593406594,1.098901098901099,9.890109890109889,3.2967032967032965,-0.044642857142857144,-1.2503846153846152,15.5,0.0111111111111,0.0444444444444,0.133333333333,0.1,0.0777777777778,0.0,0.340659340659,0
54.55,-0.0024436296975252065,-0.06666666666666667,-0.1333,0.1092,1.000000,-1.6140,-0.15166666666666667,0.01833333333333332,-272.1,-4.122727272727273,4.5,0.030303030303030304,0.09090909090909091,0.015151515151515152,11.11111111111111,33.333333333333336,5.555555555555555,-0.044444444444444446,-0.9777777777777779,2.29,0.0307692307692,0.0461538461538,0.0461538461538,0.0307692307692,0.264705882353,0.0,0.333333333333,0
46.67,-0.004285408185129634,-0.05,-0.2000,0.5668,0.381966,1.4730,-0.238,0.03799999999999999,-415.3,-6.921666666666667,4.0,0.11666666666666667,0.1,0.05,10.9375,9.375,4.6875,-0.04,-0.75,10.05,0.0677966101695,0.0847457627119,0.0677966101695,0.0508474576271,0.0,0.0,0.333333333333,0
34.38,-0.0029552065154159392,-0.033854166666666664,-0.1016,0.3309,0.585786,-0.1320,-0.1309375,0.029375000000000012,-407.9,-6.3734375,5.0,0.125,0.078125,0.03125,17.77777777777778,11.111111111111112,4.444444444444445,-0.025390625,-0.43333333333333335,6.14,0.047619047619,0.0634920634921,0.0634920634921,0.047619047619,0.267857142857,0.0,0.328125,0
43.53,-0.004918447048012865,-0.042823529411764705,-0.2141,0.2890,0.324869,-0.1237,-0.24282352941176472,0.028705882352941192,-584.2,-6.872941176470588,4.2,0.10588235294117647,0.12941176470588237,0.011764705882352941,8.571428571428571,10.476190476190476,0.9523809523809523,-0.03568627450980392,-0.8666666666666666,8.82,0.047619047619,0.0714285714286,0.0714285714286,0.047619047619,0.0526315789474,0.0,0.329411764706,0
35.83,-0.003139826960647502,-0.028125,-0.1125,0.1591,0.518806,-1.7999,-0.1315,0.018999999999999996,-600.7,-5.005833333333333,5.5,0.1,0.058333333333333334,0.025,13.636363636363637,7.954545454545454,3.409090909090909,-0.0225,-0.6136363636363636,5.375,0.0588235294118,0.0756302521008,0.0504201680672,0.0336134453782,0.155555555556,0.0,0.333333333333,0
47.89,-0.004055126331175611,-0.06478873239436621,-0.1942,0.4629,0.585786,0.8946,-0.23225352112676054,0.0380281690140845,-415.6,-5.853521126760564,3.6666666666666665,0.04225352112676056,0.09859154929577464,0.014084507042253521,9.090909090909092,21.21212121212121,3.0303030303030307,-0.04859154929577465,-1.2536363636363637,9.155,0.0285714285714,0.0285714285714,0.0428571428571,0.0428571428571,0.0892857142857,0.0,0.338028169014,0
36.76,-0.004001632208922743,-0.049019607843137254,-0.1471,0.4619,1.000000,1.1685,-0.1885294117647059,0.04147058823529412,-316.0,-4.647058823529412,5.333333333333333,0.10294117647058823,0.08823529411764706,0.04411764705882353,14.583333333333334,12.5,6.25,-0.03676470588235294,-0.625,10.565,0.044776119403,0.0597014925373,0.089552238806,0.0746268656716,0.209677419355,0.0,0.338235294118,0
32.05,-0.004321372854914197,-0.046153846153846156,-0.1385,0.5485,1.000000,1.4117,-0.16166666666666665,0.023205128205128187,-382.4,-4.902564102564102,5.333333333333333,0.07692307692307693,0.10256410256410256,0.02564102564102564,12.5,16.666666666666668,4.166666666666667,-0.03461538461538462,-0.675,12.485,0.0519480519481,0.0519480519481,0.038961038961,0.038961038961,0.148648648649,0.0,0.333333333333,0
